punto_evaluacion,punto_nro,planta_canon,maquina_gen_codigo,componente_codigo,nombre_punto,descripcion_punto,tipo_punto,maquina_gen_nombre,tipo_maquina_gen,descripcion
Ambiental Correa 7 – G  (40),40,Chancado Fino 4°,CORREA_CC_7G,AMBIENTAL_7,Ambiental Correa 7 – G,Punto de medición de polvo respirable: Ambiental Correa 7 – G,real,Correa 7G,correa,Máquina generadora de polvo asociada al punto 40
Cabezal Correa 7 – C  (41),41,Chancado Fino 4°,CORREA_CC_7C,CABEZAL_7,Cabezal Correa 7 – C,Punto de medición de polvo respirable: Cabezal Correa 7 – C,real,Correa 7C,correa,Máquina generadora de polvo asociada al punto 41
Costado Jaula Molinos   (43),43,Molienda Convencional,GEN_MC_COSTADO_JAULA_MOLINO,GENERAL,Costado Jaula Molinos,Punto de medición de polvo respirable: Costado Jaula Molinos,real,Mc Costado Jaula Molino,generico,Máquina generadora de polvo asociada al punto 43
Correa 8C - 7H (56),56,Chancado Fino 4°,CORREA_CC_8C,GENERAL_8C_7H,Correa 8C - 7H,Punto de medición de polvo respirable: Correa 8C - 7H,real,Correa 8C,correa,Máquina generadora de polvo asociada al punto 56
Cola Correa 57 (57),57,Prechancado,CORREA_PC_57,COLA_57,Cola Correa 57,Punto de medición de polvo respirable: Cola Correa 57,real,Correa 57,correa,Máquina generadora de polvo asociada al punto 57
Cola Correa 53A,58,Prechancado,CORREA_PC_53A,COLA_53A,Cola Correa 53A,Punto de medición de polvo respirable: Cola Correa 53A,sintetico,Correa 53A,correa,Máquina generadora de polvo asociada al punto 58
Ambiental Correa A – 9,59,Molienda SAG,CORREA_MS_A9,AMBIENTAL_9,Ambiental Correa A – 9,Punto de medición de polvo respirable: Ambiental Correa A – 9,sintetico,Correa A9,correa,Máquina generadora de polvo asociada al punto 59
Transferencia Alimentador a correa 1T,60,CDM Linea 1,CORREA_C1_1T,TRANSF_ALIMENTADOR_1T,Transferencia Alimentador a correa 1T,Punto de medición de polvo respirable: Transferencia Alimentador a correa 1T,sintetico,Correa 1T,correa,Máquina generadora de polvo asociada al punto 60
Transferencia correa 1T a 2T (chute pantalon),61,CDM Linea 1,CORREA_C1_1T,TRANSF_1T_2T,Transferencia correa 1T a 2T (chute pantalon),Punto de medición de polvo respirable: Transferencia correa 1T a 2T (chute pantalon),sintetico,Correa 1T,correa,Máquina generadora de polvo asociada al punto 61
Transferencia correa 2T a 3T,62,CDM Linea 1,CORREA_C1_2T,TRANSF_2T_3T,Transferencia correa 2T a 3T,Punto de medición de polvo respirable: Transferencia correa 2T a 3T,sintetico,Correa 2T,correa,Máquina generadora de polvo asociada al punto 62
Transferencia correa 3T a tolva 3600,63,CDM Linea 1,CORREA_C1_3T,TRANSF_3T_TOLVA,Transferencia correa 3T a tolva 3600,Punto de medición de polvo respirable: Transferencia correa 3T a tolva 3600,sintetico,Correa 3T,correa,Máquina generadora de polvo asociada al punto 63
Harnero Banana,64,CDM Linea 2,HARNERO_C2,GENERAL,Harnero Banana,Punto de medición de polvo respirable: Harnero Banana,sintetico,Harnero,harnero,Máquina generadora de polvo asociada al punto 64
Chancador (costado),65,CDM Linea 2,CHANCADOR_C2,GENERAL,Chancador (costado),Punto de medición de polvo respirable: Chancador (costado),sintetico,Chancador,chancador,Máquina generadora de polvo asociada al punto 65
Correa 5T (cola),66,CDM Linea 2,CORREA_C2_5T,COLA_5T,Correa 5T (cola),Punto de medición de polvo respirable: Correa 5T (cola),sintetico,Correa 5T,correa,Máquina generadora de polvo asociada al punto 66
Chute Pantalon,67,CDM Linea 2,CHUTE_C2,PANTALON,Chute Pantalon,Punto de medición de polvo respirable: Chute Pantalon,sintetico,Chute,chute,Máquina generadora de polvo asociada al punto 67
Correa 6T (chute recto),68,CDM Linea 2,CORREA_C2_6T,RECTO_6T,Correa 6T (chute recto),Punto de medición de polvo respirable: Correa 6T (chute recto),sintetico,Correa 6T,correa,Máquina generadora de polvo asociada al punto 68
Correa 7T (chute recto),69,CDM Linea 2,CORREA_C2_7T,RECTO_7T,Correa 7T (chute recto),Punto de medición de polvo respirable: Correa 7T (chute recto),sintetico,Correa 7T,correa,Máquina generadora de polvo asociada al punto 69
Correa 6T (cabezal),70,CDM Linea 2,CORREA_C2_6T,CABEZAL_6T,Correa 6T (cabezal),Punto de medición de polvo respirable: Correa 6T (cabezal),sintetico,Correa 6T,correa,Máquina generadora de polvo asociada al punto 70
Correa 7T (cabezal),71,CDM Linea 2,CORREA_C2_7T,CABEZAL_7T,Correa 7T (cabezal),Punto de medición de polvo respirable: Correa 7T (cabezal),sintetico,Correa 7T,correa,Máquina generadora de polvo asociada al punto 71
Correa 4T (cabezal),72,CDM Linea 2,CORREA_C2_4T,CABEZAL_4T,Correa 4T (cabezal),Punto de medición de polvo respirable: Correa 4T (cabezal),sintetico,Correa 4T,correa,Máquina generadora de polvo asociada al punto 72
Acceso ascensor y caja escalera,73,Nodo 3500,GEN_ND_ACCESO_ASCENSOR_Y_CA,ACCESO,Acceso ascensor y caja escalera,Punto de medición de polvo respirable: Acceso ascensor y caja escalera,sintetico,Nd Acceso Ascensor Y Ca,generico,Máquina generadora de polvo asociada al punto 73
Piso chancador Primario,74,Nodo 3500,CHANCADOR_ND,PISO,Piso chancador Primario,Punto de medición de polvo respirable: Piso chancador Primario,sintetico,Chancador,chancador,Máquina generadora de polvo asociada al punto 74
Piso tolva compensación - carro mantención,75,Nodo 3500,GEN_ND_PISO_TOLVA_COMPENSAC,PISO_TOLVA,Piso tolva compensación - carro mantención,Punto de medición de polvo respirable: Piso tolva compensación - carro mantención,sintetico,Nd Piso Tolva Compensac,generico,Máquina generadora de polvo asociada al punto 75
"Nivel alimentador de cinta, pasillo acceso",76,Nodo 3500,ALIM_ND,PASILLO_ALIMENTADOR,"Nivel alimentador de cinta, pasillo acceso","Punto de medición de polvo respirable: Nivel alimentador de cinta, pasillo acceso",sintetico,Alimentador,alimentador,Máquina generadora de polvo asociada al punto 76
Correa Sacrificio,77,Nodo 3500,GEN_ND_CORREA_SACRIFICIO,GENERAL,Correa Sacrificio,Punto de medición de polvo respirable: Correa Sacrificio,sintetico,Nd Correa Sacrificio,generico,Máquina generadora de polvo asociada al punto 77
Correa Regenerativa,78,Nodo 3500,GEN_ND_CORREA_REGENERATIVA,GENERAL,Correa Regenerativa,Punto de medición de polvo respirable: Correa Regenerativa,sintetico,Nd Correa Regenerativa,generico,Máquina generadora de polvo asociada al punto 78
Chute Regenerativa (2do piso),79,Nodo 3500,CHUTE_ND,CHUTE_2D,Chute Regenerativa (2do piso),Punto de medición de polvo respirable: Chute Regenerativa (2do piso),sintetico,Chute,chute,Máquina generadora de polvo asociada al punto 79
